air.id,traffic.id,distance
4,5675,4232.56293586617
4,10056,4233.05634844022
4,3950,4236.20210543376
4,4080,4245.58203986914
4,3579,4246.66933799783
4,4101,4248.56148795091
4,4094,4252.24060081366
4,5631,4252.45621636736
4,4095,4258.37329652001
4,5078,4258.71524816979
4,3517,4261.98727580087
4,4760,4265.06988756687
4,1003,4266.39885571364
4,4775,4266.8824545946
4,3900,4268.24243132352
4,5043,4268.24855243092
4,6768,4270.83522263055
4,10192,4271.96296233921
4,4079,4272.58911381967
4,4754,4273.41773770979
4,5642,4274.85916165079
4,4774,4275.33586660721
4,5507,4275.43893390986
4,3952,4277.22254416372
4,10256,4277.26230956831
4,10193,4277.31865820771
4,5453,4277.3419078853
4,6872,4282.72752675257
4,4623,4286.06510283815
4,3633,4286.76017973449
4,5056,4287.28514289344
4,4100,4291.40713745766
4,7055,4293.6113367096
4,3999,4299.49712565524
4,10251,4301.9881192253
4,4773,4302.71793769827
4,4741,4303.82596350808
4,5497,4303.99333316459
4,5504,4304.12620449786
4,5069,4304.50583178756
4,5247,4305.65318158841
4,3448,4308.93356071577
4,9930,4311.7253034808
4,5672,4312.32197180172
4,7003,4313.91114813112
4,3479,4325.0736520374
4,5685,4325.41442532088
4,5077,4326.62228923612
4,3735,4328.57635177867
4,4063,4328.58183344699
4,9932,4329.13699017993
4,4529,4330.96492765159
4,3953,4345.38438613883
4,5076,4348.9382589265
4,4762,4350.7604596577
4,5075,4353.49759408986
4,4536,4358.14362992213
4,3473,4358.82849975181
4,3751,4360.07086352809
4,4096,4361.48122601387
4,4047,4363.92627533296
4,5630,4365.73572305754
4,5693,4365.76347703513
4,4077,4366.36196057761
4,5657,4366.79001959156
4,4753,4367.72721306505
4,4764,4370.27714209195
4,4039,4370.60217328199
4,4759,4371.63333355097
4,7112,4371.73389218155
4,4046,4374.11314479961
4,4001,4378.30944428539
4,7053,4378.48037079578
4,5694,4380.65646487063
4,5658,4381.89072878654
4,5512,4382.08814708202
4,5044,4382.54410674265
4,3753,4384.20076958171
4,4535,4384.61227444639
4,3830,4385.98137333855
4,5674,4390.29670608131
4,9929,4393.4161046265
4,6693,4394.46062389768
4,6823,4394.64571504567
4,6822,4396.26542539757
4,5067,4396.94637730338
4,9931,4397.65984179557
4,5404,4400.12539418725
4,3996,4400.75045934417
4,5636,4402.64753773877
4,5089,4402.87770786223
4,3739,4403.11846148947
4,5673,4403.31882625743
4,1019,4404.37886206893
4,5498,4405.29324398798
4,4153,4409.95811671389
4,5755,4410.89774419459
4,4530,4412.35674005035
4,3995,4418.75102773471
4,5680,4422.28927032815
4,3924,4427.80131133906
4,7083,4428.88548630824
4,5499,4430.66833650775
4,3899,4430.69645290479
4,3607,4432.99449639702
4,5509,4437.30932792212
4,5506,4437.64425121814
4,10097,4439.74932635015
4,5463,4443.39151499828
4,4062,4443.77408321714
4,3834,4443.87042511985
4,5678,4444.46043467595
4,7094,4445.9818900977
4,5646,4448.29485135865
4,7054,4449.95353808863
4,5671,4450.15632329032
4,5505,4450.69082119746
4,3934,4451.91248616791
4,4743,4452.34290282452
4,7111,4452.51510890946
4,5083,4455.95023404892
4,5090,4457.22126898087
4,4742,4457.62419622838
4,4765,4457.98684813419
4,4075,4461.50858091849
4,3685,4462.06667350414
4,5659,4462.57151348838
4,5756,4463.61793216924
4,5763,4465.45043948292
4,5061,4468.37943563638
4,5091,4474.11039275011
4,5064,4476.34651289402
4,4776,4476.60910632602
4,4778,4477.29824348122
4,3573,4481.20541962805
4,5452,4484.29498346633
4,4000,4485.04102896206
4,7002,4486.29758909478
4,5684,4487.32562682133
4,10253,4489.26969349147
4,4781,4490.53835282764
4,3686,4491.24271065192
4,4097,4491.28724451238
4,7099,4493.05423251221
4,10048,4493.88389295249
4,5093,4494.26748742596
4,3908,4495.66224505192
4,3740,4496.19422981361
4,10025,4496.73870798064
4,5105,4497.99712375366
4,5118,4502.48223797373
4,4512,4502.77036898564
4,5068,4505.57929648617
4,5084,4511.93415608604
4,5255,4512.45371404656
4,5063,4513.05786812454
4,5079,4513.6746757018
4,3566,4515.07866710524
4,6874,4516.8040094241
4,5762,4517.13701230861
4,6875,4517.33371622281
4,4740,4518.59893980711
4,3574,4519.6970246207
4,7100,4519.8095952561
4,4232,4521.66215147469
4,5670,4522.36574331862
4,4745,4523.96238666056
4,4751,4526.22450783442
4,4154,4527.23243047671
4,3687,4529.69067970862
4,5138,4529.70255319404
4,5651,4530.38855625512
4,5071,4530.77877824562
4,5757,4535.17006256205
4,4744,4539.60976209512
4,5139,4541.03628919333
4,5115,4547.66830494915
4,4531,4548.76488748809
4,5508,4550.31323282167
4,4624,4562.00461140034
4,4782,4567.61546703672
4,5760,4567.92032920452
4,5645,4569.12478393388
4,3923,4569.48640064662
4,5637,4570.22637973709
4,4786,4572.64735000316
4,5679,4575.06960689537
4,3902,4576.16979377186
4,4650,4576.26284546149
4,7097,4577.05184775789
4,4040,4582.0058362518
4,10013,4582.6800311119
4,4747,4589.67213833551
4,3993,4593.03457531513
4,4532,4598.1427874151
4,5764,4598.3666024856
4,4729,4605.47114144325
4,4654,4607.7674777607
4,4625,4610.42705350898
4,5654,4612.2124033881
4,5648,4616.08205215814
4,5759,4616.99941089409
4,3608,4617.15555939538
4,4056,4617.38095016308
4,3927,4617.59455680396
4,4746,4618.99691813151
4,3632,4619.03734330147
4,4104,4619.22589483646
4,5677,4620.37625748906
4,5656,4622.20768802217
4,4785,4623.04796341754
4,5765,4631.01331715975
4,3741,4631.24817270355
4,4763,4632.13788341948
4,5070,4633.06200816219
4,4099,4635.13891431367
4,4807,4638.65343601636
4,3663,4640.42663272463
4,3576,4642.4937377043
4,4142,4643.80203220277
4,4034,4646.36206536183
4,3567,4655.36151725585
4,3859,4659.77645527801
4,5511,4660.11780791074
4,5092,4662.36333817688
4,5474,4662.53700168789
4,5046,4668.86709962765
4,5650,4669.65618606465
4,4994,4670.10861229027
4,5766,4676.09862991911
4,6880,4676.64699263447
4,4750,4678.88880255579
4,5625,4681.61420128234
4,3503,4681.73833926279
4,4102,4683.49054220676
4,4035,4684.92957479721
4,4682,4685.66067217601
4,4996,4694.67820873679
4,4749,4695.61716046025
4,4534,4698.64826677244
4,5137,4699.79126223545
4,4997,4699.84628378232
4,5481,4701.60267093546
4,4768,4703.62739451341
4,3909,4704.50285814078
4,3606,4704.95820569666
4,4103,4706.11199339814
4,4649,4706.96893033506
4,5074,4708.64038452159
4,3502,4709.44191284763
4,4767,4709.8611125683
4,5638,4711.64929868955
4,4023,4711.71156211721
4,3926,4714.15258243393
4,4143,4714.22429304929
4,4686,4714.89366158281
4,10155,4717.25337954403
4,5647,4720.21289018924
4,5469,4721.40972645637
4,3616,4722.85894629104
4,3861,4723.79694365539
4,3501,4724.27415538111
4,5125,4726.00152602118
4,5045,4727.60530080084
4,3604,4733.23977211855
4,4728,4733.38496543536
4,5475,4735.65375234295
4,5676,4739.33939242154
4,4684,4739.5631808358
4,4133,4741.7715960359
4,4995,4744.19259561679
4,4653,4746.18003685851
4,7085,4746.91073720646
4,3631,4748.02770665164
4,5126,4749.1756444584
4,6895,4750.65086686301
4,5692,4756.05518381876
4,5483,4756.74750193869
4,4784,4756.93194853115
4,3568,4758.42224140527
4,4533,4759.82685859069
4,4752,4762.99156026646
4,6887,4767.48337102851
4,6886,4768.44875218614
4,4683,4775.61961367975
4,5097,4776.41466421893
4,3630,4778.51276561432
4,4727,4781.39010202139
4,5655,4783.74302675463
4,4049,4784.11083533714
4,5761,4784.9887231589
4,3856,4785.30060625423
4,4803,4788.94263675954
4,5451,4789.45114253556
4,4748,4789.45124164389
4,3858,4792.75769275121
4,3866,4796.19009205143
4,5479,4797.89989596563
4,3603,4803.67184383323
4,4050,4804.79731156512
4,3525,4805.76957849052
4,6881,4806.49521816766
4,4652,4807.08583149917
4,3857,4807.33257066875
4,3874,4807.57478137327
4,6884,4807.96829192726
4,3911,4812.53951182659
4,3873,4812.77735860181
4,5480,4813.8088914523
4,5464,4814.00111460718
4,3860,4814.53401559303
4,5476,4816.79194088592
4,4059,4819.39489195408
4,4130,4823.62152896581
4,3907,4824.597244274
4,3883,4830.30621084442
4,3916,4834.37584257145
4,5653,4835.69958469075
4,5669,4836.17510859263
4,4766,4836.26531324754
4,3526,4837.39454919382
4,5114,4837.76030117362
4,3882,4841.79401067973
4,5466,4845.60975020117
4,4648,4847.00543135924
4,4651,4849.33012198482
4,5072,4853.45693542388
4,3864,4853.54471675117
4,3862,4857.33317968105
4,3915,4859.71990627028
4,5055,4860.56471852852
4,3865,4861.37683394449
4,5649,4864.99012088139
4,5478,4865.31180638273
4,4033,4865.88411631491
4,3904,4866.34138049925
4,4734,4867.27255258913
4,4769,4867.51015151494
4,4105,4867.91637697399
4,3682,4868.10401126628
4,3504,4869.06619128977
4,5612,4869.65467527792
4,3917,4870.92540332293
4,6877,4872.001852422
4,4626,4872.85093064624
4,5136,4876.08776615704
4,9991,4879.56804796153
4,4543,4879.59963860348
4,4757,4883.50018058971
4,5626,4884.34029692472
4,4794,4884.84482499942
4,5629,4886.52733033909
4,4687,4887.16112164572
4,3885,4890.70564994538
4,4655,4892.39663217853
4,3884,4896.37285654646
4,6800,4903.32756880691
4,5467,4903.52714162095
4,5573,4904.65216079643
4,3863,4907.29888635181
4,9959,4908.90168777004
4,3903,4909.848313484
4,5611,4911.69730487417
4,4132,4911.84192016715
4,9968,4914.79411593739
4,5690,4917.1509786213
4,6876,4919.41901476036
4,5450,4921.19937158977
4,4030,4924.94775058449
4,5107,4930.14278341959
4,3433,4933.5035710386
4,3886,4936.08820671224
4,4108,4937.45564999276
4,10226,4941.04688392119
4,5622,4943.28255425841
4,6687,4943.82374552661
4,6688,4944.43158046329
4,3867,4945.04937121911
4,5482,4946.98045079397
4,10154,4948.51800708649
4,10225,4950.93593348128
4,6765,4951.30749027248
4,10045,4951.43969784087
4,3474,4953.42751216454
4,4772,4953.50806513423
4,3531,4957.68918472915
4,5047,4957.90261123207
4,4191,4959.43806988309
4,4644,4966.17295277626
4,3905,4966.76989733213
4,4051,4967.11671951468
4,4192,4967.22122598904
4,3877,4967.65533009219
4,10237,4968.87561065821
4,4770,4969.23687483037
4,3423,4971.52252980609
4,5054,4975.83073397564
4,4758,4976.2194089678
4,3906,4977.61232596217
4,5477,4981.7243241786
4,4990,4981.9913970562
4,4771,4982.6086319202
4,3872,4983.06373354301
4,6798,4983.56498460353
4,5513,4988.88500108579
4,6799,4991.29698287878
4,3914,4991.66386455498
4,4032,4992.19294394832
4,5140,4992.23803270568
4,3726,4992.4128817771
4,3601,4993.42078680551
4,3869,4994.28396961989
4,10227,4994.41052847831
4,3406,4996.9541686001
4,4989,5001.02833931894
4,3868,5006.50442403129
4,5576,5007.43051935021
4,4755,5007.97046738895
4,5547,5009.45428846629
4,4988,5011.9976024981
4,7086,5014.48533363364
4,5106,5014.95863437705
4,10153,5015.95026671496
4,5073,5016.97198990812
4,5124,5017.38435279592
4,4107,5017.73474838026
4,3582,5018.4501995565
4,5628,5022.91150144131
4,5578,5023.3974571832
4,4798,5023.94374391124
4,3875,5035.10262259816
4,5135,5035.29714153
4,3496,5036.12800835361
4,3913,5036.76435373589
4,6694,5039.88381078911
4,6782,5041.37001413588
4,3876,5041.82629876131
4,4802,5045.07543803943
4,3836,5045.60217233256
4,3589,5046.34460100796
4,5123,5048.19497662443
4,10047,5048.35481941407
4,5572,5052.09969280317
4,5100,5056.52681603268
4,5562,5057.96814098487
4,5099,5058.28644380978
4,5639,5064.84736564948
4,5574,5065.37838185751
4,3522,5070.99708193131
4,3588,5074.62010083267
4,5627,5076.79130462081
4,4645,5076.9998424871
4,5580,5077.41640495054
4,10228,5080.78860313004
4,3910,5087.16553964225
4,5060,5087.25300031066
4,5577,5088.86164415754
4,5610,5091.51044280099
4,4732,5092.66987084587
4,7060,5106.76117577029
4,4797,5111.37146678928
4,10165,5113.17521270685
4,4106,5114.65374215749
4,4545,5119.72540170765
4,3725,5127.37959139373
4,3442,5131.25514132874
4,3453,5133.24266007815
4,5581,5137.70161323807
4,4733,5138.65475520083
4,10079,5140.38679288385
4,5570,5145.09709239847
4,3895,5152.53399353467
4,3827,5157.12901915831
4,7061,5159.74029966184
4,4134,5159.91641734735
4,3828,5160.19394519885
4,7077,5160.25015220159
4,4726,5166.19230668288
4,4036,5166.90837663089
4,6667,5167.52427978205
4,3563,5168.32180094195
4,5583,5168.4174147694
4,5465,5168.66729621128
4,4656,5172.32634418693
4,6878,5172.89468029886
4,5545,5174.57106778352
4,5468,5176.62037546085
4,9899,5178.26909713644
4,4796,5178.79311200416
4,5048,5179.66196074007
4,3690,5183.22640607793
4,4731,5183.40005549362
4,4795,5185.89566770949
4,9975,5187.0453283209
4,3871,5187.72404396388
4,5049,5187.79297090247
4,5579,5191.05693600051
4,5569,5192.08161889857
4,6882,5198.82553549792
4,5575,5199.80854822202
4,4657,5201.24678393664
4,6813,5201.39470369967
4,3724,5203.42876926084
4,3481,5205.46661631029
4,4725,5209.64474918893
4,4628,5210.08280287346
4,5119,5210.92545984172
4,6681,5216.76779769559
4,6879,5221.5964369115
4,5606,5222.32075459283
4,5571,5224.86937414347
4,5102,5226.23678750059
4,3421,5229.25692538906
4,4137,5231.33799461047
4,5101,5234.45482980249
4,10166,5235.21208927162
4,3896,5238.85328713892
4,6680,5240.92709850986
4,4136,5242.32482532459
4,4669,5243.79896612257
4,4634,5245.09275277301
4,5108,5249.13711302117
4,6682,5249.51111346442
4,5559,5249.75413968397
4,3409,5252.30984904222
4,4193,5255.82117200834
4,9898,5257.2801737218
4,3870,5259.1637915159
4,10078,5265.09760857504
4,4730,5265.57799290603
4,5122,5270.13374744772
4,4135,5271.09919725528
4,5565,5271.99094244996
4,5120,5273.45439992174
4,5548,5276.59330329982
4,9976,5277.48700318931
4,5110,5280.10797300111
4,4627,5280.42602506091
4,5121,5281.03367348864
4,6883,5282.79257073245
4,10042,5284.16875075922
4,4580,5285.58417655676
4,4548,5286.07656087653
4,3572,5286.88232024142
4,4546,5287.32449043689
4,4658,5292.76740763704
4,9973,5294.62797450571
4,9847,5295.3367388962
4,5563,5295.70413132978
4,5109,5298.27541656134
4,4570,5299.37978957808
4,6683,5301.37053015321
4,5567,5302.87671434895
4,5561,5306.36233948366
4,6777,5307.63422018151
4,4739,5310.77191636044
4,3839,5313.89492727988
4,6684,5314.49148366276
4,3449,5314.80136643159
4,3761,5315.8929672057
4,6820,5316.97676106096
4,4578,5316.98970549851
4,5546,5319.93985166496
4,7057,5324.73793211438
4,4783,5325.08716042154
4,5050,5325.5519690779
4,6757,5325.81688286962
4,6679,5326.69409196471
4,4647,5328.21600120832
4,3436,5329.03512007189
4,3762,5331.05542714166
4,4582,5333.30319673691
4,5146,5333.37324722615
4,4581,5333.90232182625
4,6756,5337.93410050945
4,5812,5344.06579010368
4,4579,5351.64750486842
4,4894,5351.70381786997
4,6758,5354.72771639822
4,6891,5361.57627107604
4,6759,5363.68473533456
4,3629,5366.29430853976
4,4978,5372.61838354182
4,4139,5373.55272736996
4,10076,5374.93459090088
4,5145,5377.32758017021
4,4554,5377.71389817242
4,6760,5379.20483587872
4,4037,5379.91748352766
4,9911,5381.69304235802
4,5603,5382.60104075007
4,6685,5389.154834168
4,9912,5389.59672204508
4,6912,5391.07798841491
4,3738,5392.90372453495
4,10041,5392.9547723833
4,5582,5393.13665434283
4,9981,5393.56772744724
4,5566,5394.86112971205
4,6763,5398.13794032867
4,6686,5399.64178231188
4,4549,5400.59256525972
4,4661,5401.49386752066
4,3452,5402.99802993155
4,6764,5404.56287704072
4,9974,5405.34367082014
4,9904,5407.54287983926
4,6980,5408.70318458706
4,5549,5409.69123233106
4,4629,5411.67663358328
4,3400,5420.17533634979
4,4635,5423.01236735209
4,6889,5426.74733791764
4,6890,5427.8679374009
4,3689,5431.40584884901
4,5051,5431.79138377609
4,4722,5433.8226894609
4,6892,5433.96657684863
4,3602,5437.73762574933
4,5609,5441.48302908249
4,4637,5444.93051305375
4,5568,5447.71622244314
4,4723,5448.18196964338
4,3642,5453.07817464182
4,4550,5457.71445908824
4,3628,5460.08439155661
4,4577,5463.05128865083
4,4685,5465.91166122184
4,5564,5467.19657883826
4,4806,5471.14860249303
4,7124,5475.64090373517
4,4721,5476.67984344965
4,5515,5479.38696043493
4,4977,5479.44162203865
4,4140,5479.56882390847
4,4662,5482.35878069595
4,6893,5482.81443639604
4,3398,5484.76809811723
4,6673,5486.26017057597
4,3825,5486.51413115342
4,6897,5490.29238091628
4,5131,5490.9990402723
4,6761,5492.1092907969
4,5527,5493.44113892394
4,9905,5493.84268237283
4,9906,5494.70772851177
4,6674,5496.57433721936
4,6670,5497.9904447426
4,5601,5498.23086475146
4,5605,5499.43635948574
4,4942,5501.8474498753
4,5525,5502.50331701216
4,9882,5503.69435302888
4,5245,5503.81041258622
4,4630,5504.37963016898
4,3929,5505.81684499999
4,4737,5507.69134626166
4,3878,5508.73262265736
4,6672,5509.70854805375
4,4025,5510.90879511811
4,7017,5512.4712089297
4,4659,5514.39793042902
4,3399,5514.48082333461
4,5824,5519.30562450486
4,4738,5522.27606011688
4,4563,5523.95596663534
4,1052,5524.27311842507
4,6677,5525.88461717459
4,3816,5528.19068300408
4,5144,5528.28243451495
4,10268,5528.4570025936
4,9913,5528.48781917341
4,3564,5528.89893902368
4,3881,5532.65384651839
4,4575,5533.29593932389
4,6894,5534.77654766051
4,9910,5535.70647208077
4,3684,5537.01090622143
4,6762,5537.31741299459
4,5825,5539.81152536432
4,6678,5539.95849286955
4,6671,5540.70376492528
4,1049,5541.00344451481
4,7038,5541.49869288399
4,4636,5543.80183851887
4,6830,5545.45504938813
4,5602,5547.27797709126
4,5608,5549.72361250228
4,6676,5550.37443172195
4,6898,5552.95739603817
4,5584,5555.29424800787
4,5141,5555.92265176955
4,5557,5556.83291817739
4,6753,5561.15346897483
4,5537,5564.02083816688
4,10039,5564.67857232811
4,4551,5564.90681985207
4,1048,5566.07626425527
4,10179,5567.33112988713
4,5052,5569.63030176191
4,6981,5572.36841283991
4,4552,5572.74927471628
4,6755,5573.24997051066
4,4805,5574.94656873636
4,3480,5576.34062617405
4,4640,5578.10568669431
4,4141,5578.39361816288
4,10178,5578.80414509889
4,9903,5578.96876066817
4,4638,5579.44551843827
4,4943,5580.93950497622
4,6751,5581.36117029986
4,6754,5582.04843124643
4,4620,5584.33852634453
4,9842,5584.39985621465
4,5828,5584.83170199992
4,5516,5591.62434350283
4,4906,5592.00644880719
4,6749,5592.13365298236
4,4576,5592.5866341098
4,3769,5593.28449243673
4,4641,5595.59943718833
4,4892,5602.20669251658
4,3492,5603.71296143054
4,4961,5605.55817787233
4,1050,5606.9692827612
4,5600,5608.56243439277
4,4664,5609.37551393309
4,4574,5611.18348586102
4,5826,5611.76304584418
4,5544,5613.62262179575
4,6750,5616.84356258855
4,3493,5617.18529368759
4,4631,5622.24653162382
4,4668,5623.97624700385
4,4667,5627.87850364668
4,4985,5630.43556010003
4,5813,5634.72076758361
4,4719,5635.44256578363
4,4893,5635.87200289999
4,5526,5636.05970466177
4,6695,5636.56609401127
4,3558,5637.87766996458
4,4672,5639.17245712593
4,3491,5641.37435039802
4,3559,5644.60722232701
4,4619,5644.8791320435
4,3887,5647.90270016379
4,5539,5649.54211854528
4,6748,5654.69535424217
4,4963,5655.13901813508
4,4639,5656.17750346106
4,9841,5656.72168677127
4,5560,5657.04622456618
4,4674,5661.43776874344
4,5827,5661.75543612896
4,6746,5662.71459300825
4,3600,5664.86111829572
4,6792,5665.11959697482
4,5111,5665.73375820626
4,3838,5666.30432039009
4,6791,5666.70608488036
4,5604,5670.00203870081
4,5246,5670.65211777449
4,4678,5671.0560487867
4,10177,5671.452317177
4,3880,5671.77761247066
4,6824,5674.64181070689
4,3773,5675.26389573448
4,4941,5675.74981316894
4,6896,5680.79797827106
4,5607,5680.85125700761
4,10040,5683.78496946668
4,5524,5684.43804406095
4,4720,5686.85170997122
4,4964,5692.37895753961
4,3678,5693.80130312702
4,4632,5694.48610751884
4,4954,5695.83032157309
4,5551,5696.02211969491
4,4940,5701.89611518454
4,6907,5707.76892408883
4,5127,5708.09650449758
4,4903,5713.65899049721
4,4986,5714.72755857381
4,4962,5727.69607881665
4,5053,5729.17923411647
4,3800,5730.97391897847
4,6665,5731.91950999449
4,4665,5732.52342698924
4,6888,5734.378431512
4,6700,5735.14625352796
4,4905,5735.29359075889
4,5853,5735.50337480435
4,4666,5737.66533152121
4,5148,5739.34421576313
4,5829,5739.39710765631
4,5147,5740.48850505621
4,3490,5740.70726243333
